"fips","pop_density","prop_gen_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","generalist_count","lat","US_L3NAME","broad_group","s_prop_gen_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"39127",34.14528621,0.730103806228374,48,10.66602278,1030.590909,-1739.30409650671,0.447870843353102,53.8510296294319,45.7767536160895,4,39.73729273,"Western Allegheny Plateau","Oak / hickory group",0.00813647662972939,-0.455300911559033,-0.0108557993161604,-1.23404409537416,0.125562971729251,-0.134228397109534,-0.0539798841867673,-0.436539691711768,1.01571905846206,"Moderate"
"39129",44.76437749,0.72289156626506,18,11.11508659,979.2727273,-1213.31553176324,0.543127824259678,1.326013972128,30.569686740436,5,39.64174814,"Eastern Corn Belt Plains","Oak / hickory group",-0.0341717437241887,-2.28140171046648,-1.16035924277707,-0.0773627537662821,0.993213736057804,-0.102036069236591,-0.212747343849017,-0.332276891445727,-0.969097312157381,"Moderate"
"39131",24.47898471,0.737680060652009,46,11.3779714,1039.185714,-1708.94991799748,0.400367196335846,72.2032330096921,52.6180490878999,5,39.07618495,"Western Allegheny Plateau","Maple / beech / birch group",0.05258006742024,0.182737418082949,0.506278291490658,-1.16729338200345,-0.307125270651005,-0.163532293177627,-0.0273893988862642,-0.271240785156053,0.88339796708743,"Moderate"
"39133",128.7068378,0.751515151515151,38,9.324969941,1004.680556,-1503.08380599735,0.529374578439252,38.1643452837146,30.45341707633,7,41.16788099,"Erie Drift Plain","Oak / hickory group",0.133739052122869,-1.00066898917787,-1.16914807630774,-0.714581086373905,0.867941927792177,0.15243986787589,-0.134140965279049,-0.747902845867665,0.354113601588913,"Low"
"39135",37.31088117,0.507462686567164,33,10.43105468,1017.625,-1547.97444480071,0.48274382468546,89.3346865330622,37.7329499571928,4,39.74199521,"Eastern Corn Belt Plains","Unknown",-1.29791401508759,0.778334783909185,-0.618887583488073,-0.813298373777347,0.443204457103547,-0.124631731238774,-0.0940936287885545,-0.49109414819133,0.0233108731523391,"Low"
"39137",27.0734867,0.821428571428571,10,9.871386706,884.0266667,-1152.78696247134,0.606631377488033,36.9828334781887,15.3760487271421,4,41.02097796,"Huron/Erie Lake Plains","Oak / hickory group",0.543863006738742,-1.04174579086921,-2.30884759742102,0.0557433086598202,1.57163755310277,-0.155666925367258,-0.507418249624675,-0.621036817560438,-1.4983816776559,"Low"
"39139",94.37082353,0.776679841897233,38,9.350073826,993.8481013,-1586.75286126049,0.488959887192375,43.6145888004849,36.5971983517,4,40.77161324,"Erie Drift Plain","Unknown",0.281359385228652,-0.811184151988103,-0.704739141326647,-0.898574506725224,0.499823629093981,0.0483484536405025,-0.167654259352471,-0.742074272534943,0.354113601588913,"Low"
"39141",43.03583497,0.639460154241645,50,11.24614923,1012.066667,-1755.90062870321,0.457163545505832,75.3080774592488,53.7466282264571,6,39.33721741,"Western Allegheny Plateau","Maple / beech / birch group",-0.523594528085238,0.290681392184944,0.591587681960074,-1.27054089476076,0.210205798415113,-0.107276235845853,-0.111289920261345,-0.301847011432328,1.14804014983669,"Moderate"
"39143",55.61161693,0.851851851851852,17,9.789927496,886.4492754,-862.749670284733,0.520844122274355,84.2607010653183,29.0584469428495,5,41.35661048,"Huron/Erie Lake Plains","Oak / hickory group",0.72233111908449,0.601931049415419,-1.27459398412631,0.693553228360905,0.790242039121517,-0.0691520983429168,-0.499923217331769,-0.639949865445681,-1.0352578578447,"Low"
"39145",47.73939402,0.785591766723842,50,11.75441304,1061.380435,-1436.50253975115,0.435924052555406,83.6856187049717,50.0534932491701,5,38.8024239,"Western Allegheny Plateau","Oak / hickory group",0.333638244675873,0.581937559751024,0.312423303433273,-0.568164769499856,0.016745307467348,-0.0930171517947984,0.0412763128430041,-0.183839265262608,1.14804014983669,"Moderate"
"39147",38.71417377,0.727777777777778,25,9.679571436,919.452381,-1081.40071716436,0.413027465221142,97.3750234475286,50.6290432118483,5,41.12369899,"Huron/Erie Lake Plains","Oak / hickory group",-0.00550839996032805,1.05786760230541,0.355929172736813,0.212726071268543,-0.19180887210059,-0.120377576689227,-0.39781867926165,-0.665572130223435,-0.505973492346178,"Low"
"39149",46.03558691,0.683937823834197,19,10.09754103,924.2923077,-879.483670239752,0.507203041770012,63.6432683931106,31.5725789366487,4,40.3316735,"Eastern Corn Belt Plains","Oak / hickory group",-0.262680990055122,-0.114860936326782,-1.08455053867962,0.656754128882616,0.665991891644468,-0.0981823317213213,-0.382844982968148,-0.568528727201267,-0.902936766470067,"Low"
"39151",249.3513098,0.62568306010929,28,9.739976421,966.8181818,-2414.47570457676,0.497567607612247,38.1603723181676,34.6059973339181,4,40.81399419,"Erie Drift Plain","Oak / hickory group",-0.604413294148662,-1.00080711451622,-0.855254191025526,-2.71878816356298,0.578227281302455,0.518179863537932,-0.25127903933742,-0.65154741314341,-0.307491855284234,"Low"
"39153",505.8414237,0.591379310344828,37,9.681799005,968.7058824,-1594.86142721986,0.444197341044919,39.3521600285477,42.1542457226958,8,41.12441603,"Erie Drift Plain","Oak / hickory group",-0.805644896450152,-0.959373057566055,-0.28468147072733,-0.916405744096277,0.0921027774723732,1.29574299254017,-0.245438898106054,-0.665054937395704,0.287953055901598,"Low"
"39155",124.3970517,0.796715741789354,47,9.309851841,1002.509259,-1730.11766450328,0.428141959462248,60.6141071998528,46.9583579231353,6,41.31718776,"Erie Drift Plain","Oak / hickory group",0.39889336523164,-0.220173683135231,0.0784617680269516,-1.21384256399772,-0.0541380961015383,0.139374527016192,-0.140858493013713,-0.751412938210003,0.949558512774745,"Low"
"39157",62.71731889,0.673625608907446,46,10.14057981,978.606383,-1424.61731762046,0.456174707289301,54.75725916969,40.2719397626526,4,40.44375501,"Western Allegheny Plateau","Oak / hickory group",-0.32317418824004,-0.423794657505614,-0.426965134001064,-0.542028431942519,0.201198939010111,-0.0476107930436059,-0.214808870354182,-0.5585360633016,0.88339796708743,"Low"
"39159",51.75136765,0.75,15,10.16312935,926.9253731,-1131.05783163187,0.463154663011984,24.0990409582545,22.3660947385274,4,40.30013179,"Eastern Corn Belt Plains","Oak / hickory group",0.124850916883519,-1.48966767188512,-1.78046944101916,0.103527009477783,0.264776052835554,-0.0808546449371909,-0.374698842734139,-0.553300553040572,-1.16757894921933,"Low"
"39161",26.62375222,0.803571428571429,19,9.97092902,886.5588235,-1295.92070834655,0.567998376384443,5.60014796959624,27.6841130522875,6,40.85547905,"Eastern Corn Belt Plains","Oak / hickory group",0.439109984274941,-2.13280585742881,-1.37847999663509,-0.259016639190082,1.21974782683997,-0.157030318849259,-0.49958429898019,-0.59792526821826,-0.902936766470067,"Low"
"39163",12.21432606,0.743442098528471,42,11.20278648,1031.390625,-1880.10686904925,0.406503772500211,80.3565684944651,50.5852587235066,5,39.25209473,"Western Allegheny Plateau","Oak / hickory group",0.0863811568744184,0.466198779420669,0.352619499640055,-1.54367808889272,-0.251230102142635,-0.200713244174266,-0.0515057342156421,-0.311914894084097,0.618755784338171,"Moderate"
"39165",223.6625448,0.709534368070953,37,11.21309632,1048.015625,-1188.56977016412,0.536726686722328,52.7273794515558,38.2563739759918,4,39.42657086,"Eastern Corn Belt Plains","Unknown",-0.112527329143114,-0.494366078162686,-0.579321918595596,-0.0229452955853451,0.934908803190984,0.440303035500065,-7.15459913755464e-05,-0.309521174606469,0.287953055901598,"Moderate"
"39167",36.78934979,0.687845303867403,51,11.26447957,1029.887755,-1665.52626095711,0.439816204676839,83.8249958932869,46.653504704838,4,39.45699854,"Western Allegheny Plateau","Oak / hickory group",-0.239759050808185,0.586783189814086,0.0554178880303476,-1.0718020781051,0.0521970794099881,-0.126212780759707,-0.0561552920175431,-0.297591107180705,1.214200695524,"Moderate"
"39169",80.77335789,0.706422018348624,38,9.551092831,969.25,-1778.3992476181,0.564072325881475,65.0178030270179,36.4848424833966,12,40.82939635,"Erie Drift Plain","Unknown",-0.130784899404302,-0.0670734438016832,-0.713232130708747,-1.32001674738408,1.18398729058034,0.00712702888936797,-0.243755514824578,-0.695402053796156,0.354113601588913,"Low"
"39171",33.74012782,0.772182254196643,29,9.054792867,885.6,-1503.77388750387,0.442183284276766,78.0093012744892,38.8359832969918,4,41.56071818,"Eastern Corn Belt Plains","Oak / hickory group",0.254975774524412,0.384592967561169,-0.535509202060613,-0.716098618229696,0.0737576874048757,-0.135456655854792,-0.502550693468782,-0.81063205645118,-0.24133130959692,"Low"
"39173",81.74334779,0.69758064516129,21,9.731328319,863.6464646,-1510.32229747211,0.412003889374307,61.0767471461778,44.0546098334093,4,41.36304132,"Huron/Erie Lake Plains","Unknown",-0.182649890994108,-0.204089400912403,-0.14103279035018,-0.730498976213061,-0.201132140142495,0.0100676037531564,-0.570470228623772,-0.653555313382591,-0.770615675095437,"Low"
"39175",20.78833314,0.776923076923077,18,9.791309834,913.53125,-1098.33645056204,0.565120470999643,36.1325980898839,20.7627098371117,4,40.84338115,"Eastern Corn Belt Plains","Maple / beech / birch group",0.28278624305972,-1.07130533506759,-1.90166943839153,0.175483347489756,1.19353434848886,-0.174720695487531,-0.416137390019817,-0.639628916779623,-0.969097312157381,"Low"
"40001",14.91652861,0.797117516629712,45,14.80178876,1168.918605,-842.591019682987,0.342591733437662,85.9196871357657,50.1784099282866,2,35.88475354,"Ozark Highlands","Oak / hickory group",0.401250244448775,0.659607867798224,0.321865765544096,0.737883346135241,-0.83337462335944,-0.192521376511113,0.373976371614323,0.523694762095204,0.817237421400115,"High"
"40013",20.20705205,0.767908309455587,39,16.86542758,1059.797101,-778.506122507889,0.491021271318512,61.7964853656016,40.9796345410771,0,33.96475383,"East Central Texas Plains","Elm / ash / cottonwood group",0.229904091274153,-0.179066761298753,-0.373470427140751,0.878809993233448,0.518599801670473,-0.176482879363929,0.0363778166638837,1.00282658550112,0.420274147276227,"High"
"40017",62.27518463,0.781456953642384,12,15.42078336,817.1615385,-505.27734121277,0.46055624202959,46.6389259428962,31.5518491266623,0,35.54145408,"Central Great Plains","Elm / ash / cottonwood group",0.309382731289959,-0.706039119610473,-1.08611750673181,1.47965695930477,0.241108265656443,-0.0489511460631329,-0.71428463094669,0.66741177715718,-1.36606058628127,"High"
"40019",22.71896568,0.841935483870968,28,16.7332801,928.4672131,-406.872126037715,0.426457790699229,93.0771453301495,43.0788198383134,0,34.25109697,"Cross Timbers","Oak / hickory group",0.664160026084279,0.908446253914792,-0.214792836822602,1.6960561054828,-0.0694783924303169,-0.168867882465111,-0.369928720101255,0.972144829354039,-0.307491855284234,"High"
"40021",25.18826473,0.729210196406185,48,15.15258121,1150.231405,-796.023053331442,0.404256790935721,86.6906612261535,48.1750259391635,1,35.90683373,"Ozark Highlands","Oak / hickory group",0.0028944101621814,0.686411789411113,0.170429804033439,0.840289180417448,-0.271696793962041,-0.161382073883386,0.316162178400216,0.605141100755149,1.01571905846206,"High"
"40027",202.1778533,0.802083333333333,26,15.79124419,934.8372093,-523.504098466022,0.343167740212138,145.414186211696,66.9013200679955,1,35.20403207,"Cross Timbers","Oak / hickory group",0.430380565736286,2.72801186413378,1.58595192676555,1.43957519432736,-0.828128050211981,0.375171075073314,-0.350221316580132,0.753424683707547,-0.439812946658864,"High"
"40031",43.82474854,0.7,20,16.22914539,788.9593023,-326.312195873747,0.440175218494397,67.4192926733385,37.774795660385,0,34.6643235,"Central Great Plains","Oak / hickory group",-0.16845754601514,0.0164174815571216,-0.615724463321193,1.87321236770562,0.0554671663920036,-0.104884603300356,-0.801536307641789,0.855095769943286,-0.836776220782752,"High"
"40035",7.239648966,0.422818791946309,24,14.57869707,1070.130435,-752.568693589283,0.376484010994609,64.8268373682,35.2312195392759,1,36.76254147,"Central Irregular Plains","Oak / hickory group",-1.79444942758756,-0.0737126144476565,-0.807993592787634,0.935848001453387,-0.524665904615127,-0.215794236685715,0.068346938224197,0.471897748402465,-0.572134038033493,"High"
"40039",11.29630923,0.674418604651163,14,15.11302642,693.9862069,-436.879997472518,0.497136057642424,46.8346184517223,20.4148226371166,0,35.63898065,"Central Great Plains","Unknown",-0.318522340986545,-0.699235613847827,-1.92796626062557,1.63006694275845,0.574296496832914,-0.203496259971475,-1.0953627175693,0.595957343174383,-1.23373949490664,"High"
"40041",22.36698485,0.769533445756043,38,14.59314762,1128.675439,-873.446183726951,0.408736311023209,67.9645299642602,43.8055694579649,2,36.40813987,"Ozark Highlands","Oak / hickory group",0.239437415879905,0.0353733683871673,-0.15985777293722,0.670030934630231,-0.230894965153862,-0.169934930669668,0.249472637792705,0.475252850227269,0.354113601588913,"High"
"40043",1.886811373,0.956395348837209,17,14.63826502,662.5465839,-347.77550474844,0.427104335426756,15.1851726812276,36.7366704582982,0,35.98804855,"Central Great Plains","White / red / jack pine group",1.335600967221,-1.79956994946343,-0.694196433248073,1.82601322580672,-0.0635893224464426,-0.232021642430782,-1.19263017543889,0.485728124252854,-1.0352578578447,"High"
"40047",22.45286202,0.733333333333333,10,14.98091457,838.7405063,-508.383225042229,0.33521660141809,115.430826670844,62.3288193931066,1,36.37927052,"Central Great Plains","Elm / ash / cottonwood group",0.0270814292506306,1.68560119321253,1.24031622239266,1.47282692892856,-0.900551211079363,-0.16967458955944,-0.647523927697933,0.565283859534436,-1.4983816776559,"High"
"40051",19.4061391,0.605990783410138,24,15.95179161,841.2560976,-480.350564410792,0.333599695023075,54.1023759797854,40.5442536282505,0,35.01473219,"Central Great Plains","Elm / ash / cottonwood group",-0.719931522340728,-0.446562527277959,-0.406380906367523,1.53447248109722,-0.915278846325943,-0.17891088865439,-0.63974122716142,0.790700285107464,-0.572134038033493,"High"
"40061",8.49427909,0.837158469945355,44,16.04127895,1155.282609,-630.764735582827,0.392233308420937,48.1540177011046,40.6727717796933,0,35.22260705,"Arkansas Valley","Oak / hickory group",0.636137253848938,-0.65336497500605,-0.396666208665546,1.20370242834339,-0.381213006785065,-0.211990760169118,0.331789521395415,0.811477289285911,0.751076875712801,"High"
"40063",6.366477312,0.844961240310077,38,15.9868793,1049.03937,-577.409177264409,0.37926668072547,77.5719757531947,45.9434944461509,0,35.04920221,"Cross Timbers","Oak / hickory group",0.681909625489495,0.369388774400544,0.0017481538253867,1.32103459659706,-0.499319882771086,-0.218441301997967,0.00309570170929512,0.798846879717853,0.354113601588913,"High"
"40069",6.621480303,0.796420581655481,33,16.44783149,1012.369565,-565.865102492618,0.419755024521079,64.6403331651513,39.2155266998475,0,34.3144259,"Cross Timbers","Oak / hickory group",0.397161905928135,-0.0801966767544417,-0.506819484832895,1.34642073004117,-0.130530717858216,-0.217668247159431,-0.110352818742864,0.905869901943056,0.0233108731523391,"High"
"40071",18.50491516,0.597902097902098,22,14.65314714,889.2551724,-641.853270688789,0.496014945613405,50.2766082339418,36.9951753676193,1,36.81811419,"Central Great Plains","Elm / ash / cottonwood group",-0.767381120605405,-0.579570341739179,-0.674656025762137,1.17931805476089,0.564084817860742,-0.181642995931598,-0.491242373155174,0.489183427197652,-0.704455129408122,"High"
"40073",6.797475565,0.471698113207547,9,15.42776573,811.1538462,-551.02345257952,0.467438494353914,61.9087965871109,38.3368421695458,0,35.94532312,"Central Great Plains","Oak / hickory group",-1.5077150558543,-0.175162114936294,-0.573239321186395,1.37905843489609,0.303795445458605,-0.21713470836322,-0.732871143821979,0.669032930838421,-1.56454222334321,"High"
"40077",5.474689377,0.874004550625711,41,15.94755605,1207.271028,-579.403721860898,0.362696703034068,54.3149266207852,41.7283368372283,2,34.87842748,"Ouachita Mountains","Oak / hickory group",0.852282599612842,-0.439172926523331,-0.316875958622251,1.31664846983613,-0.650247968797163,-0.221144803534932,0.492630551670785,0.789716880663684,0.552595238650857,"High"
"40079",12.14583565,0.852171637885924,59,15.79525417,1247.920833,-828.907906309867,0.386618476000559,80.3633951645468,47.9610354657783,1,34.89821958,"Arkansas Valley","White / red / jack pine group",0.724207038086692,0.466436117525838,0.154254246443307,0.767973357581616,-0.432355858413921,-0.200920876416681,0.618392339439189,0.754355713406446,1.74348506102252,"High"
"40081",14.16343643,0.892052194543298,30,15.66814348,937.5416667,-537.815339246553,0.362040245872443,113.382470153077,47.7394695574446,0,35.70287536,"Cross Timbers","Oak / hickory group",0.958153133541037,1.6143874024743,0.137506061098578,1.40810389191574,-0.656227326452761,-0.194804414648545,-0.341854304793299,0.724843389794466,-0.175170763909605,"High"
