"fips","pop_density","prop_spec_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","specialist_count","lat","US_L3NAME","broad_group","s_prop_spec_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"36115",28.47754507,0.601941747572815,48,7.482165484,978.3453237,827.263754429212,-0.193234349878886,-37.41305505003,-28.0596661803758,4,43.31386766,"Northeastern Coastal Zone","Maple / beech / birch group",1.9659402274586,0.347796029905065,0.496528376397707,0.0785569205490462,-0.750970160615691,-0.225749959867547,-0.203060911992259,-1.12685373474586,0.999337361923977,"Low"
"36117",57.61381981,0.472556894243641,36,8.865828174,943.1894273,1076.04810281005,-0.0624567679264327,-46.0445296435762,-31.0198609439701,1,43.15590495,"Eastern Great Lakes Lowlands","Maple / beech / birch group",1.27929656282195,-0.224569858530734,0.18341029354641,0.889824048484879,0.210851129742551,-0.0669384731228217,-0.312167403046346,-0.8018829909909,0.211625027693828,"Low"
"36119",868.3807503,0.45959595959596,34,10.50237656,1234.631579,1254.05058601632,-0.104009396407401,-42.3670199807244,-23.3547056308593,15,41.16119821,"Northeastern Coastal Zone","Oak / hickory group",1.21051305814882,0.0192912642237992,0.994201112419577,1.47027681513215,-0.0947532570847881,4.3522641457283,0.592324695674252,-0.417518831985215,0.08033963865547,"Moderate"
"36121",26.07249427,0.594047619047619,33,7.10207045,989.4329897,917.668231980874,-0.143446500390948,-33.9842189902872,-24.9023040724668,4,42.70147179,"Northern Allegheny Plateau","Maple / beech / birch group",1.92404619426862,0.575167237033775,0.830502066998859,0.373359151208687,-0.384798734873466,-0.238859037697604,-0.168650288025359,-1.2161238775265,0.0146969441362909,"Low"
"36123",28.52437734,0.438834951456311,38,8.108745761,862.0338983,830.756272892102,-0.0961841226761884,-49.8198692416428,-29.1961985491982,3,42.63342914,"Northern Allegheny Plateau","Maple / beech / birch group",1.10033466907346,-0.474918229457985,0.376310328314947,0.0899457616923576,-0.0372012304668179,-0.225494693794835,-0.564033971831325,-0.979693404334059,0.342910416732186,"Low"
"37001",151.4895418,0.0817647058823529,43,14.64383334,1145.428571,763.169493563213,-0.0802686846549574,-50.9342453617248,-41.5892749942057,2,36.04336446,"Piedmont","White / red / jack pine group",-0.794632289151835,-0.548814163589481,-0.934581909187213,-0.130449663942078,0.0798509959595925,0.444744750333299,0.315482737681974,0.555154854855042,0.671123889328082,"High"
"37003",55.35092746,0.081377151799687,38,13.80177644,1243,726.554203994525,-0.268832261610745,-44.6704034914488,-36.8499128343153,2,35.92207673,"Piedmont","White / red / jack pine group",-0.79668903342073,-0.133449514334467,-0.433270302365438,-0.249849381007303,-1.30696515551291,-0.0792726957251846,0.618296129899247,0.357387104770667,0.342910416732186,"Moderate"
"37005",18.22530482,0.44750254841998,28,10.8639693,1240.210526,1149.04499043108,-0.100710536724876,-36.7969498705601,-26.5136726223581,2,36.49420474,"Blue Ridge","Oak / hickory group",1.146333488793,0.388650878586524,0.660057663369076,1.12786143208231,-0.0704913505012074,-0.281631280698564,0.60963898412308,-0.332594187775727,-0.313516528459604,"Moderate"
"37007",17.74819319,0.0573018991486575,49,15.94676676,1189.775,914.19969355869,-0.0890703931248737,-35.8257165355918,-29.4535206173201,0,34.97400187,"Piedmont","White / red / jack pine group",-0.924456073240287,0.453054802229333,0.349091783901394,0.362048507182188,0.0151176489172086,-0.28423184676199,0.45311209020701,0.861165304960181,1.06498005644316,"High"
"37009",24.46425616,0.305147058823529,42,10.32687375,1303.272727,1111.26147058515,-0.119027854426961,-46.0062753344233,-30.9119013876106,3,36.43224943,"Blue Ridge","Oak / hickory group",0.390854833119386,-0.222033158525712,0.19482984260058,1.00465220357494,-0.205208523621342,-0.247624972518296,0.805352823729728,-0.458737894339773,0.605481194808903,"Moderate"
"37011",27.33365843,0.278677900194426,40,10.25714529,1319.153846,952.142446845686,-0.146771821657001,-48.5680854060278,-41.4833659473795,5,36.07568746,"Blue Ridge","Oak / hickory group",0.250383366689722,-0.391910585811896,-0.923379255190702,0.485776984015459,-0.409255256726987,-0.23198487972559,0.854639951794606,-0.475114508142294,0.474195805770544,"Moderate"
"37013",21.86596602,0.00985334555453712,43,16.26350082,1295.950355,778.814364509257,-0.0647290609762547,-35.4132933514729,-24.4081831212763,0,35.48476173,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.1762649046704,0.480403195557888,0.882768291787923,-0.0794329114738134,0.194139245330692,-0.261787329367611,0.782627807532653,0.935554318839516,0.671123889328082,"High"
"37015",10.53699064,0.0367481010059536,50,15.56400635,1205.901786,816.014104926251,-0.135915706794659,-44.7622844974265,-34.8700209795009,0,36.06978326,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.03353480166766,-0.13954228018193,-0.223844912706399,0.0418726560366293,-0.329412501957509,-0.323537551022481,0.503161646970414,0.771269164797833,1.13062275096233,"High"
"37017",14.65326054,0.0158111327701971,50,16.54663305,1240.093023,709.729470778449,-0.0809981144227607,-58.277245038504,-37.8104900727086,0,34.61371877,"Southeastern Plains","White / red / jack pine group",-1.14464700859041,-1.03573936834256,-0.534876489571546,-0.30471357597506,0.0744863067673015,-0.301101225565812,0.609274313005824,1.00205151647957,1.13062275096233,"High"
"37019",62.36215565,0.0104235972499446,43,17.17265718,1400.142857,692.550712713846,-0.105294782801579,-25.6167328258128,-21.4810163976518,0,34.07051073,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.17323858664456,1.13002766100868,1.19239279486438,-0.360732219459983,-0.104206803952681,-0.0410569806862337,1.10598973117759,1.14908122870998,0.671123889328082,"High"
"37021",152.6631199,0.175795053003534,52,11.98881975,1319.734694,1023.98397167929,-0.109009620752013,-53.6442484625952,-36.5989679135102,4,35.61110777,"Blue Ridge","Oak / hickory group",-0.295614510230833,-0.728518490548079,-0.406726308210014,0.720046816091349,-0.131528078574942,0.451141507795782,0.856442616314797,-0.0684087833477183,1.26190814000069,"Moderate"
"37023",68.75507347,0.184929013469239,50,13.70043808,1277.653846,870.966896232001,-0.222994950815127,-40.5033392849568,-34.503509824651,2,35.74986426,"Piedmont","Oak / pine group",-0.247140705720953,0.142874696652744,-0.185076764217794,0.221069592921212,-0.969848497154586,-0.00621145590000476,0.725844505158104,0.33358650477031,1.13062275096233,"Moderate"
"37025",226.1734162,0.119955156950673,42,15.24601888,1163.754717,994.211193479218,-0.0730458271166448,-47.4174842952814,-31.7878657848216,3,35.38616628,"Piedmont","Oak / hickory group",-0.591956082463544,-0.31561251879563,0.102173678190754,0.622960016144961,0.132972471780267,0.851820027978086,0.372358018626451,0.696585771672116,0.605481194808903,"High"
"37027",67.1388131,0.269131832797428,51,13.32739352,1260.375,951.207995450126,-0.200044179223874,-49.6774575273222,-42.8445856064677,2,35.95207068,"Piedmont","Oak / pine group",0.199722516275749,-0.465474697358415,-1.0673638656748,0.482729807998135,-0.801053965117422,-0.0150211172110952,0.672219524725975,0.245972255290952,1.19626544548151,"Moderate"
"37029",17.11617624,0.06645056726094,30,15.52059056,1234.078947,663.987338404177,-0.0451353413340734,-21.4073914621904,-24.7874185666285,0,36.33796071,"Middle Atlantic Coastal Plain","Oak / gum / cypress group",-0.875904215449174,1.40915533301975,0.842654216505337,-0.453875243895302,0.338243887944531,-0.287676746714816,0.590609599643755,0.761072415496883,-0.182231139421246,"High"
"37031",52.71282891,0.00771604938271605,29,17.19774571,1440.776119,650.837543872019,-0.319263886525169,-28.974265091063,-10.1460334814477,0,34.89324616,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.18760750651344,0.907384714299586,2.39136394484526,-0.496755739040919,-1.67787131409053,-0.0936520340806618,1.23209525232428,1.15497358839615,-0.247873833940425,"High"
"37033",20.53109477,0.0557880055788006,45,14.32878039,1138.571429,894.628244346242,-0.137536300345676,-59.4981166935339,-39.1070027066714,2,36.39310638,"Piedmont","White / red / jack pine group",-0.932490285916107,-1.11669717942385,-0.672016638365673,0.298227477059267,-0.341331374879873,-0.269063238512381,0.294201564994266,0.481160670995323,0.80240927836644,"High"
"37035",152.4760764,0.0495790458372311,39,14.53818646,1207.610169,846.103914501156,-0.186934428354878,-61.7091679584814,-43.0209314929914,3,35.66202657,"Piedmont","Unknown",-0.965441151190006,-1.26331526975398,-1.08601705923696,0.139993271553009,-0.70463654166577,0.4501220001001,0.508463621705624,0.530342344250314,0.408553111251365,"High"
"37037",41.26385425,0.0538207666920538,51,15.07761481,1171.726415,823.366277078216,-0.0504454415906803,-61.2979313527582,-41.3896561997608,1,35.70401428,"Piedmont","White / red / jack pine group",-0.94293039604998,-1.2360455601996,-0.91346699641648,0.0658475388000895,0.299190042442187,-0.156056329196712,0.397098221141181,0.657033938501518,1.19626544548151,"High"
"37039",24.08196436,0.209256844850065,50,12.83456563,1563.045455,1040.54523007196,-0.157544255923819,-43.5337327417315,-35.4583326731884,2,35.13489502,"Blue Ridge","Oak / hickory group",-0.118033234002497,-0.0580751902291305,-0.286074274068676,0.774051839392323,-0.488482571318086,-0.249708709360775,1.6115587159404,0.130225370509021,1.13062275096233,"Moderate"
"37041",31.29612664,0.102477477477477,21,15.73241755,1227.75,1003.02049787268,0.00500145843837818,-51.1482826422464,-29.3904434590463,1,36.12899306,"Middle Atlantic Coastal Plain","White / red / jack pine group",-0.684709890765107,-0.563007293268126,0.355763844508115,0.651686498019361,0.706981715419461,-0.210386872663112,0.570967682641255,0.810822672539423,-0.773015390093858,"High"
"37043",20.02498173,0.107236268526591,41,12.17705756,1707.310345,1037.24744419203,-0.0788385799337015,-33.8513671638691,-31.9200729722387,2,35.05717332,"Blue Ridge","Oak / hickory group",-0.659455051105549,0.583976838780732,0.088189307441804,0.763298006617993,0.0903688932001598,-0.271821880962747,2.05928548561548,-0.0241987446145757,0.539838500289723,"Moderate"
"37045",81.30817612,0.0150501672240803,44,14.81487379,1253.542857,818.358756225539,-0.0311577800713365,-61.2317063876663,-31.9946524326941,1,35.33544911,"Piedmont","White / red / jack pine group",-1.14868544243953,-1.23165408449395,0.0803005772930065,0.0495183883263174,0.441043739486937,0.0622110487920156,0.651015936553217,0.59532587532874,0.736766583847261,"High"
"37047",22.90755564,0.016859253646524,47,16.85224995,1278.42029,803.305452669246,0.195834246730319,-63.0153793682126,-45.9839792031515,0,34.26795109,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.13908464529219,-1.34993208660412,-1.39943691586684,0.000430692811945435,2.11048708642676,-0.256109994237908,0.728223167743691,1.07382952423743,0.933694667404798,"High"
"37049",55.8957306,0.03755127800568,46,16.51776351,1351.440678,767.803361267016,-0.0204744681047651,-35.7234101365964,-25.0008379948333,0,35.1216855,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.02927235220581,0.45983889135791,0.820079525466573,-0.115338968402887,0.519615592151434,-0.0763031672793325,0.954842287889009,0.995271138607516,0.868051972885619,"High"
"37051",197.9524663,0.00328707085463842,48,16.30481818,1194.343434,728.145523151495,-0.0309035278475904,8.1879299258424,-0.829736529756723,0,35.04654249,"Southeastern Plains","White / red / jack pine group",-1.2111120355898,3.37166501038937,3.37680621258472,-0.244660208414628,0.442913671613445,0.697997651886386,0.467290246772295,0.945258225222358,0.999337361923977,"High"
"37053",40.11251388,0.012987012987013,20,15.58162328,1222.209677,759.201599745853,0.308918979945453,-101.735513373671,-69.8781038191357,1,36.36105251,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.15963457403878,-3.91752162883113,-3.92686605099666,-0.143388668514168,2.94218394453461,-0.162331876690019,0.553773263959436,0.775406724396827,-0.838658084613037,"High"
"37057",116.4473369,0.0453869047619048,51,14.72854314,1140.458824,849.665107534208,-0.164177950136398,-39.4318428472061,-30.4641162913759,2,35.79520293,"Piedmont","White / red / jack pine group",-0.987688787111596,0.213927215420225,0.242194837832229,0.151606055326394,-0.537270966332947,0.25374213559813,0.300059104319675,0.575050026494983,1.19626544548151,"High"
"37059",62.29048176,0.106460418562329,41,14.42429168,1147.9,1175.74320939112,-0.146233376502676,-35.5845535441151,-33.4038825554983,2,35.92515779,"Piedmont","Oak / hickory group",-0.663572476360217,0.469046678052915,-0.0687623964597648,1.21492232460903,-0.405295189524427,-0.0414476496078186,0.323152829293671,0.503592709650853,0.539838500289723,"High"
"37061",27.94396409,0.00901162790697674,41,16.418196,1306.912,721.322144044356,-0.0185654915921045,-53.9529603849486,-28.8525714027724,0,34.93354081,"Southeastern Plains","White / red / jack pine group",-1.18073188882842,-0.748989636213113,0.412657893896701,-0.266910736661655,0.533655416296052,-0.228658320304448,0.816647324728937,0.971886445204726,0.539838500289723,"High"
"37063",428.0649599,0.0390625,42,15.00234052,1137.304348,1045.46033919746,-0.0187188817773611,-56.5000118679758,-35.3526645143923,3,36.03754252,"Piedmont","White / red / jack pine group",-1.02125231754519,-0.91788839959065,-0.274897100286879,0.790079642144735,0.532527287577741,1.95225913703711,0.290269173107045,0.639354816137579,0.605481194808903,"High"
"37065",39.77543982,0.0624726955002184,49,15.5326624,1162.311688,852.898508333063,-0.0112759741485635,-51.6808909012253,-32.3428439362295,1,35.91201285,"Southeastern Plains","White / red / jack pine group",-0.897014727019547,-0.598325337251785,0.0434702114694634,0.162149933173312,0.587267151342388,-0.164169147689465,0.367879571287549,0.763907640332851,1.06498005644316,"High"
"37067",358.3156255,0.0245346869712352,34,14.37180506,1134.101695,1251.96768334247,-0.00442993036353734,-40.6206213024141,-37.1397064004729,3,36.13091811,"Piedmont","White / red / jack pine group",-1.09835122456986,0.135097552041824,-0.463923557676157,1.46348462550695,0.637617299807107,1.57208028458032,0.280329724346643,0.491265560800302,0.08033963865547,"High"
"37069",53.40638005,0.0293317205926822,50,14.86108904,1147.178082,981.752044763925,-0.134939013950003,-37.2512838536109,-33.8564498179511,1,36.08153444,"Piedmont","White / red / jack pine group",-1.07289343209677,0.358523317989881,-0.116633230947837,0.582331665283804,-0.322229283258204,-0.0898717331101439,0.320912353360058,0.60618011334055,1.13062275096233,"High"
"37071",241.0687715,0.036036036036036,40,15.15568478,1187.218182,1049.04600992991,-0.292538093682029,-53.6509329598063,-36.358752393803,2,35.29384661,"Piedmont","White / red / jack pine group",-1.03731372082104,-0.728961749477189,-0.381317229075465,0.801772245862656,-1.48131288125774,0.93300932008537,0.445176993429221,0.675369661795341,0.474195805770544,"High"
"37073",13.05740063,0.0125944584382872,34,15.26084729,1225.55102,943.43988820408,-0.00578329696252555,-83.068232613241,-49.1251281667798,0,36.44670987,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.16171785571334,-2.67966654146137,-1.73169564206207,0.457398592043384,0.627663783392957,-0.309799691214046,0.564143137791984,0.700068411958098,0.08033963865547,"High"
"37075",11.24189809,0.228132387706856,42,11.78215937,1639.543478,1186.61506873285,-0.147093590202813,-47.9613466184229,-44.9939903413025,2,35.35074555,"Blue Ridge","Oak / hickory group",-0.0178609836524581,-0.351676836473678,-1.29471967959624,1.2503746436994,-0.411621746711808,-0.319695350839001,1.84897069278604,-0.116945596458782,0.605481194808903,"Moderate"
"37077",43.41763681,0.0373056994818653,45,14.52194371,1117.7125,815.218468224146,-0.117505113473667,-33.729160542989,-31.7630236961055,1,36.30408811,"Piedmont","White / red / jack pine group",-1.03057563410635,0.592080541152175,0.104801379343554,0.0392781443384539,-0.194009320770879,-0.144316825312611,0.229465780008384,0.526527528264978,0.80240927836644,"High"
"37079",30.37900393,0.0151057401812689,26,15.9444833,1237.85,617.26181118648,-0.367030963160684,-24.5357972745357,-7.0743523780557,0,35.48545547,"Southeastern Plains","White / red / jack pine group",-1.14839051750823,1.20170610140068,2.71627462641704,-0.606243688750847,-2.02918069449271,-0.215385782867048,0.602313080497367,0.860629005398231,-0.444801917497963,"High"
"37081",318.5762625,0.0781527531083481,47,14.5196406,1132.729167,1070.99262172738,-0.138341845863014,-55.0967272899042,-40.6858422016282,3,36.07966896,"Piedmont","Oak / hickory group",-0.813800873614557,-0.824834516902198,-0.839020242949623,0.873338503292971,-0.34725586757473,1.35547512909508,0.27607007719529,0.525986613651135,0.933694667404798,"High"
