"fips","pop_density","prop_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","Total_pests","lat","US_L3NAME","broad_group","s_prop_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"04013",185.1578018,0.5625,10,21.47039563,250.8734082,-272.545506561827,0.685071472081118,36.1867712056842,8.17988511346189,5,33.34829801,"Sonoran Basin and Range","Hemlock / Sitka spruce group",-1.13034477368029,-0.427559886986834,-2.10318399276042,2.01314199764122,0.67139321367351,0.323305203155486,-2.4793502646143,2.07020151523827,-1.50720640038046,"High"
"04015",6.110566133,0.988175135826143,11,16.29415717,269.4341512,-109.100635347137,0.779112785379156,33.2124607556665,12.4087048702275,3,35.6984698,"Arizona/New Mexico Plateau","White / red / jack pine group",1.45847410218921,-0.545093479652027,-1.51694069841668,2.37667410618895,1.42500463967471,-0.218882092494964,-2.42174236886602,0.867964038972245,-1.44086410268676,"High"
"04017",4.27920132,0.832193679541674,16,11.34610237,301.397973,-216.601454244868,0.749394991905006,34.761060461136,40.4704230230811,2,35.39058087,"Arizona/New Mexico Plateau","White / red / jack pine group",0.50984519641311,-0.483898627923283,2.37326863683692,2.13757208313943,1.18685751122398,-0.224427795178454,-2.32253467475748,-0.281275309475008,-1.10915261421831,"Moderate"
"04019",43.63601646,0.469991546914624,21,19.81816242,318.0085205,-176.472434413835,0.635625407261578,28.9056708997866,34.517454805196,5,32.09927686,"Sonoran Basin and Range","Aspen / birch group",-1.69295134702435,-0.71528166044955,1.54800582122669,2.22682656438875,0.275151199265375,-0.105248266454212,-2.2709796972061,1.68645244727255,-0.777441125749849,"High"
"04021",32.20312935,0.467353951890034,11,20.21555599,330.6422136,-403.51709184193,0.710678339037059,48.887219058533,16.4943038226133,3,32.90556348,"Sonoran Basin and Range","Aspen / birch group",-1.70899234921562,0.0743141741399623,-0.950552172307945,1.72183657947258,0.876596935796479,-0.139869108940586,-2.2317678792837,1.77875141038507,-1.44086410268676,"High"
"04023",14.55219728,0.799387442572741,16,16.59929232,504.8826816,-120.400484226575,0.646794847398597,56.0473952364823,22.9582870927144,2,31.52531163,"Madrean Archipelago","Aspen / birch group",0.310328244720378,0.357257479639596,-0.0544470969416563,2.3515411187854,0.364658857273268,-0.193319312117931,-1.69096912377719,0.93883498425247,-1.10915261421831,"High"
"04025",11.04641261,0.85579475081097,20,14.81632688,427.3560606,-139.650838408738,0.677013919095074,34.9136652813087,59.7675159297847,3,34.59870983,"Arizona/New Mexico Mountains","White / red / jack pine group",0.653379299418951,-0.477868257834371,5.04843380527051,2.30872471350989,0.606823039322069,-0.203935459875136,-1.93159233052515,0.524721939148449,-0.843783423443541,"High"
"05003",8.343720051,0.935425566874795,50,17.18201242,1388.755556,-1044.08463758421,0.463186313369591,89.6298620685055,27.6197389808737,2,33.19179034,"South Central Plains","White / red / jack pine group",1.13766823804073,1.68431060460975,0.591772195561244,0.297093980697124,-1.10671031339181,-0.212119699995236,1.05235081784209,1.07417804230654,1.1464855073672,"High"
"05005",29.04728743,0.776937618147448,41,14.41251102,1127.043956,-797.639580824603,0.480884191686139,52.3409995584788,25.1820938972059,1,36.28639575,"Ozark Highlands","Oak / hickory group",0.173795653688582,0.210794624737579,0.253840298131962,0.845234099497824,-0.964886227279139,-0.149425566987709,0.24006358511028,0.430931329586269,0.549404828123981,"Moderate"
"05007",124.5726269,0.713235294117647,48,14.0636469,1158.155556,-1011.96037928392,0.551589437590734,34.0428818110189,20.2218412826809,3,36.33657906,"Ozark Highlands","Oak / hickory group",-0.213621334069095,-0.512278354364817,-0.433801881193361,0.368544368027398,-0.398281196753274,0.139842375521366,0.336626196281734,0.34990385714085,1.01380091197982,"Moderate"
"05009",24.56828981,0.806117159149819,42,14.00934811,1135.066667,-750.290108220191,0.51602599282628,52.6121789881245,23.3634859286578,0,36.3085567,"Ozark Highlands","Oak / hickory group",0.351256210292478,0.22151061863222,0.00172581042041866,0.950548224600563,-0.683273158079001,-0.16298877893994,0.264964069908039,0.337292374737487,0.615747125817672,"Moderate"
"05011",6.426440833,0.91236827509706,42,16.90270676,1366.29,-963.294222218869,0.471054830050954,84.9323255119345,28.621134808882,1,33.47114195,"South Central Plains","White / red / jack pine group",0.997441226508132,1.49868157984988,0.730596175517929,0.476787046805213,-1.04365500430692,-0.217925566979676,0.982623360919964,1.00930627598818,0.615747125817672,"High"
"05013",3.169401018,0.883408071748879,44,16.87454068,1327.406977,-1306.92480924425,0.504161602552587,69.7904438062542,29.2454295133093,1,33.55549968,"South Central Plains","White / red / jack pine group",0.821314610770325,0.900331210415722,0.817142447342183,-0.287511954652864,-0.778349882969646,-0.227788470489703,0.86194019994079,1.00276439867762,0.748431721205055,"High"
"05015",17.19978796,0.79968012794882,49,13.82340737,1135.080808,-709.340882067574,0.563367972192583,50.5836245506757,24.1371561776425,1,36.34035893,"Ozark Highlands","Oak / hickory group",0.312108262772909,0.141349756154378,0.108980085038033,1.0416269988443,-0.303892486661865,-0.185301930417337,0.265007960028912,0.294105622867358,1.08014320967351,"Moderate"
"05017",6.323932222,0.655979202772964,42,17.57467975,1367.509804,-959.663428170655,0.689184315993408,57.7787146932426,24.0363671048949,0,33.26396166,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-0.561834413848703,0.425672730577162,0.0950076479421104,0.484862615076279,0.704351985270396,-0.218235981526831,0.986409326905558,1.16537928496168,0.615747125817672,"High"
"05019",9.960964171,0.898443519802743,53,16.38277696,1371.984615,-1089.56885048105,0.491640323977677,96.3970364115061,32.8241905876257,1,34.04978094,"South Central Plains","White / red / jack pine group",0.912755356195719,1.95172395169994,1.3132677973337,0.195928543708263,-0.878690661626052,-0.207222393356779,1.00029801905443,0.888546945555886,1.34551240044828,"High"
"05021",8.885093298,0.706572769953052,41,14.73155839,1225.31,-1235.57027916417,0.622005929193853,49.3328922666289,25.0001325064144,1,36.36843353,"Mississippi Alluvial Plain","Oak / gum / cypress group",-0.254140657061183,0.0919255076515068,0.228614903975517,-0.1288060706342,0.166009866290983,-0.210480324242603,0.545056764443037,0.505033538725628,0.549404828123981,"High"
"05023",17.46857696,0.767935578330893,40,15.02361819,1293.732558,-1109.93820041517,0.52166465728202,43.2901391106533,18.8594631295679,2,35.53869972,"Boston Mountains","Oak / hickory group",0.119048151104958,-0.146861431353639,-0.622669012582706,0.150623281595935,-0.638087039210527,-0.184487988886948,0.757423240725525,0.572867592273224,0.483062530430289,"High"
"05025",5.206673301,0.910531803962461,42,16.68976595,1345.146067,-1190.51734456911,0.484281792123904,75.9095639660538,31.0249576449166,1,33.89764936,"South Central Plains","White / red / jack pine group",0.986272401415701,1.14213588696755,1.06383927867007,-0.0285998776353881,-0.937659145679675,-0.221619242880527,0.916997890647967,0.959848465265829,0.615747125817672,"High"
"05027",11.90464864,0.914981617647059,48,17.13607687,1296.391304,-1209.16028344917,0.406181497212937,62.3984986775747,25.7047894641921,2,33.21226799,"South Central Plains","White / red / jack pine group",1.01333473297151,0.608229265323708,0.326301833206522,-0.0700652771320324,-1.56352529487345,-0.201336566513829,0.765675322142156,1.06350901302405,1.01380091197982,"High"
"05031",59.55726208,0.547008547008547,31,15.45872383,1217.313725,-1217.54555592196,0.714264105345922,38.8968537687699,18.6572843212478,3,35.83049198,"Mississippi Alluvial Plain","Oak / gum / cypress group",-1.2245587940531,-0.320467589322729,-0.650697156947677,-0.0887156988927526,0.905331907337819,-0.0570358655537642,0.520238330365554,0.673925592321915,-0.114018148812934,"High"
"05033",40.93949341,0.773338768854464,53,15.07700976,1238.151163,-1019.05587062034,0.591315590284948,35.6991883791712,20.5399540016497,2,35.58560919,"Boston Mountains","Oak / hickory group",0.151908613086587,-0.446827331419739,-0.389701763650505,0.35276266189284,-0.0799308725021931,-0.113413824189254,0.584912516952013,0.585268363000212,1.34551240044828,"High"
"05035",30.47981805,0.611702127659574,18,16.07246202,1290.19802,-1992.54276102153,0.718739692180361,45.5045974751278,19.1123783949121,1,35.2122284,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-0.83111330325194,-0.0593543429854339,-0.587607249047386,-1.81245512243438,0.941197563167235,-0.145087606114419,0.746452920376693,0.816472937915742,-0.976468018830924,"High"
"05037",10.3843045,0.797530864197531,36,15.95892977,1253.157895,-1141.29609530042,0.680150165211987,49.7954368845816,27.0317710702108,0,35.29613006,"Mississippi Alluvial Plain","Oak / hickory group",0.29903713387608,0.110203535997743,0.510261924435605,0.0808774305176266,0.631955726495068,-0.205940442550528,0.63148965303856,0.790103842525418,0.217693339655523,"High"
"05039",4.116044674,0.903794678003464,45,16.53943907,1334.336538,-1068.38103106977,0.520760383697536,80.9227474876824,29.938498604596,1,33.9708643,"South Central Plains","White / red / jack pine group",0.945299374372643,1.34023809582858,0.913222945129703,0.243054235746613,-0.645333544832355,-0.224921862904954,0.883447821034911,0.92493341832146,0.814774018898747,"High"
"05041",6.010202815,0.515962036238136,29,17.07182155,1331.22807,-1156.35717457223,0.696741425294971,104.185968044965,27.889756523183,0,33.82954683,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-1.41337365860077,2.25951331440703,0.629204855887036,0.0473787599016866,0.764911793693622,-0.219186010708313,0.873799915211266,1.04858501863113,-0.246702744200317,"High"
"05043",8.509358291,0.90139211136891,48,16.91171766,1362.826446,-1127.73450764404,0.599371743695511,70.1313499920642,24.8589840156467,2,33.5897078,"South Central Plains","White / red / jack pine group",0.930687739041872,0.913802544176392,0.20904742156227,0.11104094999266,-0.0153719138179621,-0.211618117554897,0.971873357121596,1.01139915516263,1.01380091197982,"High"
"05045",74.44700092,0.733965844402277,43,15.85608914,1278.60396,-886.195898468645,0.579745066341923,41.0803830763844,18.7429684638387,3,35.14583692,"Arkansas Valley","Oak / hickory group",-0.0875448138141482,-0.234182701270055,-0.638818723504127,0.648268207334253,-0.172652664047675,-0.0119470530706961,0.710467863109355,0.766217991743186,0.682089423511364,"High"
"05047",11.27626388,0.775712025316456,47,15.0710735,1218.591398,-1147.85835913769,0.567615074243932,48.5151631754745,23.1284802894451,2,35.51360566,"Arkansas Valley","Oak / hickory group",0.166341993401742,0.0596119211832052,-0.0308531331254708,0.0662817225466142,-0.269857821246825,-0.203239428808145,0.524203907227665,0.58388960228507,0.94745861428613,"High"
"05049",7.684736387,0.799347471451876,42,14.16384724,1145.447917,-748.370119170356,0.497605974301872,55.1585474451048,22.5820403254648,1,36.38186185,"Ozark Highlands","Oak / hickory group",0.310085153255841,0.322133548897095,-0.106606365249486,0.954818641056508,-0.830884201994923,-0.214115221285084,0.297184868813388,0.373176471958251,0.615747125817672,"Moderate"
"05051",56.4319154,0.821128205128205,52,15.70754825,1409.798246,-1120.3354620389,0.472029791155123,51.8311069305533,23.4055654872733,3,34.57708416,"Ouachita Mountains","White / red / jack pine group",0.44254855016563,0.190645580634525,0.00755931964667853,0.127497817865524,-1.03584203570577,-0.0664999785186294,1.11766205520923,0.731717760330758,1.27917010275459,"High"
"05055",30.22595482,0.81195219123506,39,15.07840964,1235.879518,-935.372877913202,0.634531935807881,39.0250048529006,20.0098483461019,3,36.11754788,"Mississippi Valley Loess Plains","Oak / hickory group",0.386742993362997,-0.315403539158856,-0.463190562827012,0.538889363589406,0.266388533660094,-0.145856349723478,0.577861900048524,0.585593500300451,0.416720232736598,"High"
"05057",11.51882552,0.888220551378446,54,16.61797446,1327.207207,-1170.23019115168,0.529949868098978,59.7147096771091,28.0208228818665,2,33.73369804,"South Central Plains","White / red / jack pine group",0.85058255962663,0.502175990630015,0.647374647533824,0.016522563977248,-0.571692501325883,-0.202504908450262,0.861320163914557,0.943174113722338,1.41185469814197,"High"
"05059",21.13835419,0.822758259045621,50,16.19981043,1396.597701,-1163.50979480728,0.341498961426331,89.0728886225126,31.2335476611781,2,34.31891584,"Ouachita Mountains","White / red / jack pine group",0.452462012322404,1.66230110317177,1.09275621184148,0.0314699883607706,-2.08186661021676,-0.173375242105011,1.07669087101792,0.846050986189216,1.1464855073672,"High"
"05061",8.72158428,0.869428571428571,48,16.03082717,1382.160494,-966.488213663474,0.379413053513193,70.8608448952637,27.0895104143156,0,34.08857686,"South Central Plains","White / red / jack pine group",0.736295798867676,0.942629446493692,0.518266357172916,0.469683009609604,-1.77803745257231,-0.21097545901502,1.03188139783291,0.806802792814135,1.01380091197982,"High"
"05063",19.00148074,0.768529528339279,54,15.25008931,1223.3125,-922.079078662112,0.563412324498372,50.9724895916509,25.38058355101,0,35.74237542,"Ozark Highlands","Oak / hickory group",0.122660363479186,0.156716243982655,0.281357013251612,0.568457271327613,-0.303537064100867,-0.17984607999696,0.538857024930605,0.625467964118523,1.41185469814197,"High"
"05065",9.048001246,0.807890743550835,52,14.59436784,1170.942529,-830.215135310396,0.512807271634031,64.6272823497157,26.0569456048916,0,36.09551726,"Ozark Highlands","Oak / hickory group",0.362042578555183,0.696302436118201,0.375121406496861,0.772779944642291,-0.709066769232682,-0.209987009618465,0.376313756608393,0.473169546779719,1.27917010275459,"High"
"05067",10.30319411,0.562982005141388,43,15.70709654,1235.693182,-1009.52435638812,0.557679303160256,53.2901965627188,19.1970365694838,0,35.59698852,"Mississippi Alluvial Plain","Oak / hickory group",-1.12741337387967,0.248303330008981,-0.575871046038346,0.373962540731132,-0.349479323246273,-0.206186059428328,0.57728355979231,0.731612845788161,0.682089423511364,"High"
"05069",30.1506631,0.842256557671577,54,16.85929997,1315.492857,-1202.96329169261,0.562047244058999,62.2370440524017,27.7406814719394,1,34.27024076,"Mississippi Alluvial Plain","White / red / jack pine group",0.571044375448334,0.601849184135855,0.608538510624699,-0.0562820029113562,-0.314476301128128,-0.146084346619937,0.824961756626718,0.999224578619392,1.41185469814197,"High"
"05071",15.46463638,0.740857669034465,49,14.67787965,1202.194444,-1337.18186051502,0.562298491256262,49.9125131136154,21.8853104102189,1,35.56948885,"Arkansas Valley","Oak / hickory group",-0.0456309593383305,0.11482994942878,-0.203194364803762,-0.354809322659302,-0.312462901357667,-0.190556282092743,0.473311870382944,0.492566069654132,1.08014320967351,"High"
"05073",4.906195296,0.912522045855379,35,17.26348941,1267.475,-1006.179074675,0.563035748934825,90.6557149756447,33.0876981621039,1,33.24224051,"South Central Plains","White / red / jack pine group",0.998376410661936,1.72484846363565,1.34979797772256,0.381403075914761,-0.306554797876473,-0.222529144428722,0.675926359707965,1.09310195618499,0.151351041961832,"High"
"05075",10.85043348,0.789565217391304,46,15.15209394,1206.989362,-951.122709520997,0.543879771352469,66.9541510357509,26.3639562884275,0,36.0421708,"Mississippi Alluvial Plain","Oak / hickory group",0.250592639295845,0.788251558755425,0.417682443586904,0.503858778346186,-0.460063538620393,-0.204528919998119,0.48819409445477,0.602707477478471,0.881116316592438,"High"
"05077",5.769577005,0.575242718446602,45,16.27625933,1313.762887,-1609.51210172065,0.618857614183709,59.9135511983977,26.1515209489689,0,34.78512687,"Mississippi Alluvial Plain","Oak / gum / cypress group",-1.05284767021328,0.51003346171812,0.388232431431623,-0.960522956076127,0.140780463583938,-0.219914669024101,0.819592363202778,0.86380707167669,0.814774018898747,"High"
"05081",8.972028136,0.93560325684678,44,16.84860643,1247.650602,-925.104666816731,0.403646894036174,76.7756574307803,34.5717086403601,1,33.70315882,"South Central Plains","White / red / jack pine group",1.13874889113698,1.17636065206984,1.55552705620165,0.561727794695697,-1.58383664365623,-0.210217069886637,0.614396395457263,0.996740888070493,0.748431721205055,"High"
"05083",11.77119464,0.859198998748436,42,15.57746034,1210.028571,-894.404692498736,0.519067275689189,50.7390615906607,23.5226572726997,2,35.21612799,"Arkansas Valley","White / red / jack pine group",0.674082837344763,0.147492044946919,0.023791809555746,0.630010306794363,-0.658901470415238,-0.201740689275535,0.497627037695741,0.701503433494834,0.615747125817672,"High"
"05085",36.61734228,0.831656606304494,40,16.43462286,1294.686441,-1346.87428916821,0.620310146644455,46.0770772381113,20.6053975175028,1,34.75356289,"Mississippi Alluvial Plain","White / red / jack pine group",0.506578890215926,-0.0367320900625193,-0.380629297919192,-0.376367105409269,0.152420507950254,-0.126502076704505,0.760383854555481,0.900588717675237,0.483062530430289,"High"
"05087",7.587104386,0.660020986358867,55,13.71609603,1198.792,-1048.10223720554,0.564250091352897,54.2778604600184,23.6361812815566,0,36.01018785,"Boston Mountains","Oak / hickory group",-0.537253589744288,0.287332102608909,0.0395296969019495,0.288158084141984,-0.296823518194779,-0.214410868578347,0.462751536713038,0.269181401239376,1.47819699583566,"Moderate"
"05089",10.73301492,0.793609390283665,45,14.40060917,1120.735632,-708.866140063369,0.481489394077051,70.7836536659504,25.5287355774456,2,36.26718719,"Ozark Highlands","Oak / hickory group",0.275187994391473,0.939579138647253,0.301895399145774,1.04268291427634,-0.960036364800197,-0.204884484557764,0.220484128008892,0.42816699594564,0.814774018898747,"Moderate"
"05091",26.92331311,0.838076152304609,47,17.30837669,1206.21875,-1005.04005404047,0.529786062221802,85.6124749433658,27.8030498842157,1,33.30986613,"South Central Plains","White / red / jack pine group",0.545620498383517,1.52555853421247,0.617184673284469,0.383936471853543,-0.573005179513339,-0.15585734398947,0.485802307888986,1.10352751340007,0.94745861428613,"High"
"05093",17.7177812,0.537117903930131,21,15.59274822,1244.27972,-1418.11675835375,0.652558451452595,105.182569289669,30.6633606698786,1,35.76252352,"Mississippi Alluvial Plain","Oak / gum / cypress group",-1.28471049505907,2.29889525745335,1.01371091802479,-0.534823744939714,0.410846194707339,-0.183733353539204,0.603934022327278,0.705054209296739,-0.777441125749849,"High"
"05095",4.372235851,0.574725908828621,50,16.41103542,1277.574468,-1350.75746372747,0.693673653646091,45.8631070315838,23.3018481236026,1,34.68513805,"Mississippi Alluvial Plain","Oak / gum / cypress group",-1.05599073961447,-0.0451873900451894,-0.00681906781277291,-0.385004015364873,0.740327834943158,-0.22414606985286,0.707272577887762,0.895110279122548,1.1464855073672,"High"
